date,storage,inflow,outflow,elevation,evaporation
1957-08-19,2298.491,32.57,119.214,1156.545,NA
1957-08-20,2292.25,47.853,120.063,1156.5,NA
1957-08-21,2286.428,52.38,119.78,1156.457,NA
1957-08-22,2280.186,48.136,120.346,1156.411,NA
1957-08-23,2275.191,62.866,120.63,1156.375,NA
1957-08-24,2269.788,45.298,107.887,1156.335,NA
1957-08-25,2264.386,20.096,82.685,1156.295,NA
1957-08-26,2259.39,62.583,120.346,1156.259,NA
1957-08-27,2253.149,50.967,123.178,1156.213,NA
1957-08-28,2246.907,50.967,123.178,1156.167,NA
1957-08-29,2245.254,104.203,123.461,1156.155,NA
1957-08-30,2239.013,51.534,123.744,1156.109,NA
1957-08-31,2234.844,60.595,108.737,1156.079,NA
1957-09-01,2233.191,77.019,96.277,1156.067,NA
1957-09-02,2231.933,79.296,93.729,1156.058,NA
1957-09-03,2226.949,63.701,121.479,1156.021,NA
1957-09-04,2224.865,97.693,121.762,1156.006,NA
1957-09-05,2221.954,87.505,121.196,1155.984,NA
1957-09-06,2218.623,84.092,122.612,1155.96,NA
1957-09-07,2215.712,75.612,109.303,1155.939,NA
1957-09-08,2213.64,73.057,97.127,1155.924,NA
1957-09-09,2209.064,68.81,121.762,1155.89,NA
1957-09-10,2205.314,80.697,124.028,1155.863,NA
1957-09-11,2200.75,71.075,124.028,1155.829,NA
1957-09-12,2194.916,57.194,124.594,1155.786,NA
1957-09-13,2192.844,100.241,124.311,1155.771,NA
1957-09-14,2190.34,80.423,109.303,1155.753,NA
1957-09-15,2190.34,94.295,94.295,1155.753,NA
1957-09-16,2187.429,90.605,124.311,1155.732,NA
1957-09-17,2182.865,71.358,124.311,1155.698,NA
1957-09-18,2177.869,67.397,125.16,1155.661,NA
1957-09-19,2177.031,115.524,125.16,1155.655,NA
1957-09-20,2173.712,86.375,124.877,1155.631,NA
1957-09-21,2171.628,98.542,122.612,1155.616,NA
1957-09-22,2171.628,95.428,95.428,1155.616,NA
1957-09-23,2169.963,105.902,125.16,1155.603,NA
1957-09-24,2167.471,96.28,125.16,1155.585,NA
1957-09-25,2165.386,100.525,124.594,1155.57,NA
1957-09-26,2163.314,100.525,124.594,1155.555,NA
1957-09-27,2160.81,96.28,125.16,1155.536,NA
1957-09-28,2156.653,74.47,122.612,1155.506,NA
1957-09-29,2156.653,97.127,97.127,1155.506,NA
1957-09-30,2155.408,110.147,124.594,1155.497,NA
1957-10-01,2150.412,67.963,125.727,1155.46,NA
1957-10-02,2150.412,125.16,125.16,1155.46,NA
1957-10-03,2142.925,40.201,126.859,1155.405,NA
1957-10-04,2142.098,116.671,126.293,1155.399,NA
1957-10-05,2141.272,116.374,126.01,1155.393,NA
1957-10-06,2141.272,99.958,99.958,1155.393,NA
1957-10-07,2142.098,136.495,126.859,1155.399,NA
1957-10-08,2142.518,131.104,126.293,1155.402,NA
1957-10-09,2143.344,135.915,126.293,1155.408,NA
1957-10-10,2145.009,145.268,126.01,1155.421,NA
1957-10-11,2146.675,146.118,126.859,1155.433,NA
1957-10-12,2147.92,140.16,125.727,1155.442,NA
1957-10-13,2149.166,114.689,100.241,1155.451,NA
1957-10-14,2149.166,127.142,127.142,1155.451,NA
1957-10-15,2150.005,136.481,126.859,1155.457,NA
1957-10-16,2151.251,142.156,127.709,1155.466,NA
1957-10-17,2152.497,141.873,127.426,1155.475,NA
1957-10-18,2152.077,127.697,132.523,1155.472,NA
1957-10-19,2152.077,127.142,127.142,1155.472,NA
1957-10-20,2155.408,128,89.481,1155.497,NA
1957-10-21,2156.234,132.234,122.612,1155.503,NA
1957-10-22,2157.899,146.401,127.142,1155.515,NA
1957-10-23,2160.403,150.076,121.196,1155.533,NA
1957-10-24,2162.475,145.832,121.762,1155.549,NA
1957-10-25,2165.386,154.335,120.63,1155.57,NA
1957-10-26,2168.717,150.92,112.418,1155.594,NA
1957-10-27,2174.539,150.368,82.968,1155.637,NA
1957-10-28,2177.45,154.901,121.196,1155.658,NA
1957-10-29,2180.361,158.002,124.311,1155.68,NA
1957-10-30,2182.865,153.191,124.311,1155.698,NA
1957-10-31,2184.518,140.737,121.479,1155.71,NA
1957-11-01,2186.183,143.569,124.311,1155.722,NA
1957-11-02,2190.759,158.291,105.338,1155.756,NA
1957-11-03,2196.174,133.381,70.792,1155.795,NA
1957-11-04,2199.085,154.038,120.346,1155.817,NA
1957-11-05,2202.403,161.697,123.178,1155.841,NA
1957-11-06,2204.068,143.272,124.028,1155.853,NA
1957-11-07,2204.488,128.57,123.744,1155.856,NA
1957-11-08,2206.979,154.89,126.01,1155.875,NA
1957-11-09,2210.31,143.275,104.772,1155.899,NA
1957-11-10,2216.132,137.342,69.942,1155.942,NA
1957-11-11,2219.462,161.131,122.612,1155.966,NA
1957-11-12,2221.547,147.531,123.461,1155.981,NA
1957-11-13,2223.619,147.247,123.178,1155.997,NA
1957-11-14,2226.111,151.209,122.329,1156.015,NA
1957-11-15,2228.615,154.041,125.16,1156.033,NA
1957-11-16,2231.526,139.044,105.338,1156.055,NA
1957-11-17,2237.348,149.504,82.119,1156.097,NA
1957-11-18,2239.42,145.832,121.762,1156.112,NA
1957-11-19,2240.678,139.041,124.594,1156.122,NA
1957-11-20,2242.343,143.569,124.311,1156.134,NA
1957-11-21,2243.996,144.419,125.16,1156.146,NA
1957-11-22,2246.5,153.757,124.877,1156.164,NA
1957-11-23,2248.165,133.092,113.834,1156.177,NA
1957-11-24,2252.322,142.436,94.295,1156.207,NA
1957-11-25,2254.814,153.191,124.311,1156.225,NA
1957-11-26,2256.898,148.663,124.594,1156.241,NA
1957-11-27,2258.971,148.38,124.311,1156.256,NA
1957-11-28,2260.636,143.852,124.594,1156.268,NA
1957-11-29,2262.72,148.38,124.311,1156.283,NA
1957-11-30,2263.966,138.461,124.028,1156.292,NA
1957-12-01,2266.051,131.673,107.604,1156.308,NA
1957-12-02,2267.297,138.758,124.311,1156.317,NA
1957-12-03,2268.123,133.65,124.028,1156.323,NA
1957-12-04,2269.369,138.475,124.028,1156.332,NA
1957-12-05,2270.208,133.366,123.744,1156.338,NA
1957-12-06,2271.453,148.669,134.222,1156.347,NA
1957-12-07,2273.945,137.334,108.453,1156.365,NA
1957-12-08,2276.03,131.107,107.037,1156.381,NA
1957-12-09,2275.191,112.99,122.612,1156.375,NA
1957-12-10,2274.784,124.299,129.125,1156.372,NA
1957-12-11,2272.28,108.173,137.053,1156.353,NA
1957-12-12,2269.788,105.624,134.505,1156.335,NA
1957-12-13,2267.297,106.191,135.071,1156.317,NA
1957-12-14,2264.793,105.908,134.788,1156.298,NA
1957-12-15,2263.547,94.572,109.02,1156.289,NA
1957-12-16,2261.475,114.117,138.186,1156.274,NA
1957-12-17,2258.971,116.385,145.265,1156.256,NA
1957-12-18,2256.479,117.234,146.115,1156.237,NA
1957-12-19,2253.149,107.595,146.115,1156.213,NA
1957-12-20,2249.818,107.029,145.548,1156.189,NA
1957-12-21,2248.992,136.209,145.832,1156.183,NA
1957-12-22,2248.992,121.762,121.762,1156.183,NA
1957-12-23,2243.996,88.634,146.398,1156.146,NA
1957-12-24,2236.928,67.383,149.23,1156.094,NA
1957-12-25,2231.526,74.196,136.77,1156.055,NA
1957-12-26,2227.369,101.371,149.513,1156.024,NA
1957-12-27,2223.619,109.297,152.628,1155.997,NA
1957-12-28,2218.623,92.018,149.796,1155.96,NA
1957-12-29,2214.467,88.629,136.77,1155.93,NA
1957-12-30,2209.89,96.843,149.796,1155.896,NA
1957-12-31,2204.488,91.186,153.76,1155.856,NA
1958-01-01,2198.666,71.07,138.469,1155.814,NA
1958-01-02,2191.179,68.801,155.459,1155.759,NA
1958-01-03,2183.272,62.858,154.327,1155.701,NA
1958-01-04,2175.378,63.721,155.176,1155.643,NA
1958-01-05,2169.543,87.493,154.893,1155.6,NA
1958-01-06,2163.721,89.759,157.158,1155.558,NA
1958-01-07,2157.899,89.759,157.158,1155.515,NA
1958-01-08,2151.251,80.137,157.158,1155.466,NA
1958-01-09,2145.429,89.475,156.875,1155.424,NA
1958-01-10,2140.433,98.828,156.592,1155.387,NA
1958-01-11,2136.276,108.734,156.875,1155.357,NA
1958-01-12,2132.12,108.734,156.875,1155.326,NA
1958-01-13,2127.124,99.097,156.875,1155.29,NA
1958-01-14,2122.128,99.395,157.158,1155.253,NA
1958-01-15,2117.145,101.094,158.857,1155.216,NA
1958-01-16,2112.322,101.026,156.875,1155.18,NA
1958-01-17,2108.202,110.353,158.008,1155.146,NA
1958-01-18,2104.453,114.111,157.441,1155.116,NA
1958-01-19,2101.838,105.582,135.921,1155.094,NA
1958-01-20,2096.595,89.702,150.362,1155.052,NA
1958-01-21,2089.86,78.033,156.026,1154.997,NA
1958-01-22,2083.866,84.152,153.477,1154.948,NA
1958-01-23,2079.376,100.349,152.344,1154.912,NA
1958-01-24,2075.626,110.43,153.76,1154.881,NA
1958-01-25,2070.384,93.666,154.327,1154.838,NA
1958-01-26,2066.646,101.935,145.265,1154.808,NA
1958-01-27,2062.897,111.563,154.893,1154.777,NA
1958-01-28,2058.789,107.522,155.176,1154.744,NA
1958-01-29,2055.039,111.846,155.176,1154.713,NA
1958-01-30,2051.302,112.978,156.309,1154.683,NA
1958-01-31,2046.8,103.181,155.176,1154.646,NA
1958-02-01,2042.692,108.074,155.742,1154.613,NA
1958-02-02,2040.435,107.091,133.089,1154.595,NA
1958-02-03,2035.945,104.313,156.309,1154.558,NA
1958-02-04,2031.825,108.371,156.026,1154.524,NA
1958-02-05,2027.718,109.49,157.158,1154.491,NA
1958-02-06,2023.216,104.88,156.875,1154.454,NA
1958-02-07,2018.726,106.012,158.008,1154.418,NA
1958-02-08,2013.483,96.498,157.158,1154.375,NA
1958-02-09,2008.241,94.799,155.459,1154.332,NA
1958-02-10,2003.751,104.313,156.309,1154.296,NA
1958-02-11,1999.261,107.145,159.14,1154.259,NA
1958-02-12,1995.142,110.07,157.725,1154.226,NA
1958-02-13,1991.404,114.394,157.725,1154.195,NA
1958-02-14,1985.409,88.966,158.291,1154.147,NA
1958-02-15,1979.415,88.966,158.291,1154.098,NA
1958-02-16,1977.17,102.844,128.841,1154.079,NA
1958-02-17,1973.432,115.244,158.574,1154.049,NA
1958-02-18,1971.187,132.86,158.857,1154.031,NA
1958-02-19,1967.82,120.986,159.99,1154.003,NA
1958-02-20,1964.823,126.177,160.839,1153.979,NA
1958-02-21,1961.825,122.212,156.875,1153.955,NA
1958-02-22,1959.58,110.206,136.204,1153.936,NA
1958-02-23,1962.948,121.122,82.119,1153.964,NA
1958-02-24,1962.195,121.309,129.974,1153.958,NA
1958-02-25,1959.95,122.949,148.946,1153.939,NA
1958-02-26,1958.458,129.348,146.681,1153.927,NA
1958-02-27,1955.831,114.643,144.982,1153.906,NA
1958-02-28,1953.216,116.357,146.681,1153.884,NA
1958-03-01,1952.463,108,116.665,1153.878,NA
1958-03-02,1951.341,104.792,117.798,1153.869,NA
1958-03-03,1948.343,112.302,146.964,1153.845,NA
1958-03-04,1945.346,108.054,142.717,1153.82,NA
1958-03-05,1942.361,98.143,132.806,1153.796,NA
1958-03-06,1941.979,113.754,118.081,1153.793,NA
1958-03-07,1940.116,96.693,118.364,1153.778,NA
1958-03-08,1940.116,103.639,103.639,1153.778,NA
1958-03-09,1940.486,107.98,103.639,1153.781,NA
1958-03-10,1940.856,107.966,103.639,1153.784,NA
1958-03-11,1941.238,106.848,102.507,1153.787,NA
1958-03-12,1941.238,102.224,102.224,1153.787,NA
1958-03-13,1941.238,102.507,102.507,1153.787,NA
1958-03-14,1940.856,97.6,101.94,1153.784,NA
1958-03-15,1940.856,100.808,100.808,1153.784,NA
1958-03-16,1940.856,100.525,100.525,1153.784,NA
1958-03-17,1940.116,91.293,99.958,1153.778,NA
1958-03-18,1939.734,94.216,98.542,1153.775,NA
1958-03-19,1940.116,103.152,98.826,1153.778,NA
1958-03-20,1940.116,98.542,98.542,1153.778,NA
1958-03-21,1941.238,110.982,97.976,1153.787,NA
1958-03-22,1943.853,114.142,83.818,1153.808,NA
1958-03-23,1949.466,121.068,56.067,1153.854,NA
1958-03-24,1951.711,124.257,98.259,1153.872,NA
1958-03-25,1955.09,131.585,92.596,1153.9,NA
1958-03-26,1958.075,132.072,97.41,1153.924,NA
1958-03-27,1961.073,130.09,95.428,1153.948,NA
1958-03-28,1962.948,117.665,95.994,1153.964,NA
1958-03-29,1968.19,117.294,56.634,1154.006,NA
1958-03-30,1979.797,134.312,0,1154.101,NA
1958-03-31,1980.92,108.717,95.711,1154.11,NA
1958-04-01,1984.287,123.09,84.101,1154.137,NA
1958-04-02,1985.409,109.566,96.56,1154.147,NA
1958-04-03,1984.287,115.552,128.558,1154.137,NA
1958-04-04,1979.797,97.517,149.513,1154.101,NA
1958-04-05,1977.17,112.392,142.717,1154.079,NA
1958-04-06,1980.167,127.259,92.596,1154.104,NA
1958-04-07,1978.292,94.428,116.099,1154.089,NA
1958-04-08,1975.295,119.098,153.76,1154.064,NA
1958-04-09,1971.557,123.739,167.069,1154.034,NA
1958-04-10,1964.44,126.944,209.261,1153.976,NA
1958-04-11,1956.953,138.461,225.119,1153.915,NA
1958-04-12,1949.096,132.704,223.703,1153.851,NA
1958-04-13,1943.101,112.469,181.794,1153.802,NA
1958-04-14,1934.121,129.057,233.047,1153.729,NA
1958-04-15,1924.019,121.162,238.144,1153.647,NA
1958-04-16,1915.027,122.544,226.534,1153.574,NA
1958-04-17,1910.907,155.363,203.031,1153.54,NA
1958-04-18,1908.292,159.681,190.006,1153.519,NA
1958-04-19,1911.29,183.043,148.38,1153.543,NA
1958-04-20,1914.657,180.573,141.584,1153.57,NA
1958-04-21,1913.905,192.101,200.766,1153.564,NA
1958-04-22,1911.66,173.636,199.633,1153.546,NA
1958-04-23,1910.167,189.38,206.713,1153.534,NA
1958-04-24,1908.292,187.888,209.544,1153.519,NA
1958-04-25,1904.925,165.727,204.73,1153.491,NA
1958-04-26,1904.172,147.077,155.742,1153.485,NA
1958-04-27,1903.42,147.077,155.742,1153.479,NA
1958-04-28,1901.927,166.443,183.776,1153.467,NA
1958-04-29,1899.683,140.788,166.786,1153.449,NA
1958-04-30,1897.808,143.147,164.804,1153.433,NA
1958-05-01,1895.193,137.58,167.919,1153.412,NA
1958-05-02,1892.948,129.745,155.742,1153.394,NA
1958-05-03,1890.69,129.745,155.742,1153.375,NA
1958-05-04,1889.95,147.077,155.742,1153.369,NA
1958-05-05,1889.95,168.202,168.202,1153.369,NA
1958-05-06,1891.443,183.552,166.22,1153.381,NA
1958-05-07,1891.443,189.156,189.156,1153.381,NA
1958-05-08,1892.565,201.596,188.59,1153.391,NA
1958-05-09,1898.178,249.046,184.059,1153.436,NA
1958-05-10,1904.542,257.725,184.059,1153.488,NA
1958-05-11,1909.785,244.719,184.059,1153.531,NA
1958-05-12,1916.15,264.224,190.572,1153.583,NA
1958-05-13,1921.762,266.334,201.332,1153.628,NA
1958-05-14,1929.261,287.707,201.049,1153.689,NA
1958-05-15,1934.874,265.47,200.483,1153.735,NA
1958-05-16,1938.994,245.886,198.218,1153.769,NA
1958-05-17,1941.979,232.88,198.218,1153.793,NA
1958-05-18,1946.481,227.843,175.847,1153.83,NA
1958-05-19,1950.218,245.229,201.899,1153.86,NA
1958-05-20,1953.968,241.548,198.218,1153.89,NA
1958-05-21,1959.21,260.294,199.633,1153.933,NA
1958-05-22,1971.927,344.686,197.368,1154.037,NA
1958-05-23,1986.902,372.383,199.067,1154.159,NA
1958-05-24,2003.381,382.636,191.988,1154.293,NA
1958-05-25,2022.475,419.188,198.218,1154.448,NA
1958-05-26,2040.435,407.612,199.633,1154.595,NA
1958-05-27,2059.912,388.133,162.822,1154.753,NA
1958-05-28,2082.373,402.124,142.15,1154.936,NA
1958-05-29,2103.33,366.388,123.744,1155.107,NA
1958-05-30,2127.124,360.314,84.95,1155.29,NA
1958-05-31,2149.166,340.099,84.95,1155.451,NA
1958-06-01,2167.89,301.582,85.234,1155.588,NA
1958-06-02,2185.776,291.111,84.101,1155.719,NA
1958-06-03,2204.488,303.281,86.649,1155.853,NA
1958-06-04,2221.954,260.801,58.616,1155.984,NA
1958-06-05,2240.259,250.332,38.511,1156.119,NA
1958-06-06,2259.39,261.653,40.21,1156.259,NA
1958-06-07,2280.186,267.319,26.618,1156.411,NA
1958-06-08,2305.14,315.46,26.618,1156.594,NA
1958-06-09,2324.69,279.49,53.236,1156.737,NA
1958-06-10,2342.576,258.263,51.253,1156.868,NA
1958-06-11,2362.546,284.315,53.236,1157.015,NA
1958-06-12,2378.766,249.182,61.447,1157.134,NA
1958-06-13,2394.148,292.81,114.683,1157.246,NA
1958-06-14,2405.792,313.181,178.396,1157.332,NA
1958-06-15,2418.694,347.181,197.934,1157.426,NA
1958-06-16,2428.673,313.458,197.934,1157.499,NA
1958-06-17,2436.579,289.12,197.651,1157.557,NA
1958-06-18,2442.401,266.75,199.35,1157.6,NA
1958-06-19,2444.474,221.721,197.651,1157.615,NA
1958-06-20,2447.385,205.291,171.6,1157.637,NA
1958-06-21,2451.134,185.481,142.15,1157.664,NA
1958-06-22,2455.291,178.682,130.54,1157.694,NA
1958-06-23,2457.783,164.801,135.921,1157.713,NA
1958-06-24,2459.041,164.809,150.362,1157.722,NA
1958-06-25,2459.041,157.441,157.441,1157.722,NA
1958-06-26,2464.024,222.001,164.237,1157.758,NA
1958-06-27,2467.355,169.06,130.54,1157.783,NA
1958-06-28,2473.596,233.616,161.406,1157.829,NA
1958-06-29,2483.994,281.475,161.123,1157.905,NA
1958-06-30,2483.156,196.241,205.863,1157.899,NA
1958-07-01,2478.999,179.526,227.667,1157.868,NA
1958-07-02,2475.668,175.839,214.358,1157.844,NA
1958-07-03,2475.668,198.784,198.784,1157.844,NA
1958-07-04,2475.668,197.085,197.085,1157.844,NA
1958-07-05,2475.668,198.218,198.218,1157.844,NA
1958-07-06,2475.668,199.35,199.35,1157.844,NA
1958-07-07,2475.668,199.35,199.35,1157.844,NA
1958-07-08,2475.668,200.2,200.2,1157.844,NA
1958-07-09,2475.668,197.085,197.085,1157.844,NA
1958-07-10,2474.423,184.903,199.35,1157.835,NA
1958-07-11,2470.685,155.468,198.784,1157.807,NA
1958-07-12,2467.355,161.68,200.2,1157.783,NA
1958-07-13,2461.113,124.025,196.235,1157.737,NA
1958-07-14,2459.867,116.093,130.54,1157.728,NA
1958-07-15,2459.867,78.438,78.438,1157.728,NA
1958-07-16,2460.694,97.418,87.782,1157.734,NA
1958-07-17,2459.448,91.755,106.188,1157.725,NA
1958-07-18,2457.783,89.464,108.737,1157.713,NA
1958-07-19,2454.872,76.744,110.436,1157.691,NA
1958-07-20,2451.961,63.435,97.127,1157.67,NA
1958-07-21,2445.312,50.673,127.709,1157.621,NA
1958-07-22,2438.652,53.236,130.257,1157.572,NA
1958-07-23,2432.423,61.728,133.938,1157.527,NA
1958-07-24,2425.762,54.085,131.107,1157.478,NA
1958-07-25,2420.766,60.034,117.798,1157.441,NA
1958-07-26,2419.52,73.618,88.065,1157.432,NA
1958-07-27,2416.609,51.825,85.517,1157.411,NA
1958-07-28,2411.207,54.643,117.232,1157.371,NA
1958-07-29,2407.457,64.557,107.887,1157.344,NA
1958-07-30,2406.63,67.116,76.739,1157.338,NA
1958-07-31,2402.474,62.294,110.436,1157.307,NA
1958-08-01,2398.305,75.886,124.028,1157.277,NA
1958-08-02,2390.41,38.788,130.257,1157.219,NA
1958-08-03,2392.482,97.693,73.624,1157.234,NA
1958-08-04,2386.253,57.197,129.408,1157.188,NA
1958-08-05,2380.012,57.763,129.974,1157.143,NA
1958-08-06,2373.771,58.047,130.257,1157.097,NA
1958-08-07,2365.457,44.171,140.451,1157.036,NA
1958-08-08,2357.97,55.776,142.434,1156.981,NA
1958-08-09,2352.148,63.438,130.824,1156.938,NA
1958-08-10,2347.571,52.089,105.055,1156.905,NA
1958-08-11,2342.576,73.91,131.673,1156.868,NA
1958-08-12,2335.508,48.141,129.974,1156.817,NA
1958-08-13,2329.267,56.914,129.125,1156.771,NA
1958-08-14,2322.606,54.92,131.956,1156.722,NA
1958-08-15,2315.957,54.651,131.673,1156.673,NA
1958-08-16,2310.555,56.922,119.497,1156.634,NA
1958-08-17,2310.135,55.206,60.032,1156.631,NA
1958-08-18,2304.733,56.639,119.214,1156.591,NA
1958-08-19,2298.491,56.914,129.125,1156.545,NA
1958-08-20,2292.669,58.327,125.727,1156.503,NA
1958-08-21,2286.428,60.595,132.806,1156.457,NA
1958-08-22,2281.432,75.609,133.372,1156.42,NA
1958-08-23,2277.695,62.008,105.338,1156.393,NA
1958-08-24,2279.36,73.06,53.802,1156.405,NA
1958-08-25,2275.191,71.356,119.497,1156.375,NA
1958-08-26,2269.788,70.5,133.089,1156.335,NA
1958-08-27,2264.793,68.529,126.293,1156.298,NA
1958-08-28,2258.564,60.878,133.089,1156.253,NA
1958-08-29,2252.322,61.161,133.372,1156.207,NA
1958-08-30,2249.411,74.465,108.17,1156.186,NA
1958-08-31,2248.572,71.081,80.703,1156.18,NA
1958-09-01,2246.081,51.823,80.703,1156.161,NA
1958-09-02,2241.505,67.946,120.913,1156.128,NA
1958-09-03,2235.263,61.161,133.372,1156.082,NA
1958-09-04,2230.28,76.175,133.938,1156.045,NA
1958-09-05,2224.865,71.067,133.655,1156.006,NA
1958-09-06,2219.882,76.458,134.222,1155.969,NA
1958-09-07,2217.797,65.695,89.764,1155.954,NA
1958-09-08,2212.801,76.175,133.938,1155.917,NA
1958-09-09,2208.225,81.538,134.505,1155.884,NA
1958-09-10,2202.403,67.686,135.071,1155.841,NA
1958-09-11,2196.581,67.671,135.071,1155.799,NA
1958-09-12,2191.179,72.766,135.354,1155.759,NA
1958-09-13,2185.776,72.78,135.354,1155.719,NA
1958-09-14,2182.865,61.722,95.428,1155.698,NA
1958-09-15,2176.623,63.427,135.637,1155.652,NA
1958-09-16,2170.801,68.238,135.637,1155.61,NA
1958-09-17,2164.979,68.818,136.204,1155.567,NA
1958-09-18,2159.564,71.633,134.222,1155.527,NA
1958-09-19,2153.742,67.671,135.071,1155.485,NA
1958-09-20,2147.92,68.804,136.204,1155.442,NA
1958-09-21,2144.183,66.836,110.152,1155.415,NA
1958-09-22,2138.361,69.087,136.487,1155.372,NA
1958-09-23,2132.527,68.521,135.921,1155.329,NA
1958-09-24,2129.616,102.796,136.487,1155.308,NA
1958-09-25,2128.37,120.907,135.354,1155.299,NA
1958-09-26,2124.213,89.195,137.336,1155.268,NA
1958-09-27,2121.302,103.079,136.77,1155.247,NA
1958-09-28,2119.637,91.744,111.002,1155.235,NA
1958-09-29,2115.899,93.44,136.77,1155.207,NA
1958-09-30,2113.815,112.701,136.77,1155.192,NA
1958-10-01,2111.2,106.729,137.053,1155.171,NA
1958-10-02,2107.82,92.103,131.107,1155.143,NA
1958-10-03,2100.16,48.34,137.053,1155.131,NA
1958-10-04,2104.835,191.388,137.336,1155.119,NA
1958-10-05,2105.575,119.384,110.719,1155.125,NA
1958-10-06,2103.712,107.751,129.408,1155.11,NA
1958-10-07,2101.838,115.099,136.77,1155.094,NA
1958-10-08,2098.84,101.824,136.487,1155.07,NA
1958-10-09,2098.088,118.194,126.859,1155.064,NA
1958-10-10,2096.965,123.778,136.77,1155.055,NA
1958-10-11,2096.965,120.63,120.63,1155.055,NA
1958-10-12,2105.205,120.808,25.485,1155.122,NA
1958-10-13,2105.205,123.178,123.178,1155.122,NA
1958-10-14,2104.083,124.047,137.053,1155.113,NA
1958-10-15,2104.083,124.028,124.028,1155.113,NA
1958-10-16,2105.575,130.034,112.701,1155.125,NA
1958-10-17,2105.575,125.727,125.727,1155.125,NA
1958-10-18,2104.083,119.437,136.77,1155.113,NA
1958-10-19,2104.835,121.366,112.701,1155.119,NA
1958-10-20,2103.712,105.372,118.364,1155.11,NA
1958-10-21,2101.838,120.196,141.867,1155.094,NA
1958-10-22,2100.333,124.534,141.867,1155.082,NA
1958-10-23,2097.348,106.638,141.301,1155.058,NA
1958-10-24,2096.595,129.521,138.186,1155.052,NA
1958-10-25,2096.595,124.594,124.594,1155.052,NA
1958-10-26,2097.718,129.388,116.382,1155.061,NA
1958-10-27,2097.718,138.469,138.469,1155.061,NA
1958-10-28,2095.473,112.188,138.186,1155.043,NA
1958-10-29,2095.09,134.411,138.752,1155.04,NA
1958-10-30,2095.09,138.469,138.469,1155.04,NA
1958-10-31,2094.35,128.388,137.053,1155.034,NA
1958-11-01,2094.35,125.443,125.443,1155.034,NA
1958-11-02,2094.35,127.142,127.142,1155.034,NA
1958-11-03,2094.35,125.16,125.16,1155.034,NA
1958-11-04,2095.09,131.56,122.895,1155.04,NA
1958-11-05,2096.595,130.317,112.984,1155.052,NA
1958-11-06,2096.965,128.935,124.594,1155.055,NA
1958-11-07,2097.718,132.976,124.311,1155.061,NA
1958-11-08,2099.963,137.283,111.285,1155.079,NA
1958-11-09,2102.96,133.488,98.826,1155.104,NA
1958-11-10,2104.835,136.057,114.4,1155.119,NA
1958-11-11,2106.698,143.433,121.762,1155.134,NA
1958-11-12,2109.325,152.37,122.045,1155.155,NA
1958-11-13,2110.447,137.883,124.877,1155.165,NA
1958-11-14,2110.447,125.443,125.443,1155.165,NA
1958-11-15,2112.322,119.916,98.259,1155.18,NA
1958-11-16,2115.899,135.131,93.729,1155.207,NA
1958-11-17,2115.899,125.16,125.16,1155.207,NA
1958-11-18,2116.726,135.349,125.727,1155.213,NA
1958-11-19,2112.692,59.505,106.188,1155.183,NA
1958-11-20,2114.641,138.146,115.533,1155.198,NA
